RootFolder,File,RelativePath,DateTime,Counter0,Animal,Note0,
6. Fotos Camaras Trampa,02010857.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E4. Bosque Araucaria OK\A7 ok\104EK113, 2022-02-01 00:15:57,2,Zorro,695:3|36,
6. Fotos Camaras Trampa,02010858.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E4. Bosque Araucaria OK\A7 ok\104EK113, 2022-02-01 00:16:03,2,Zorro,695:4|36,
6. Fotos Camaras Trampa,02010859.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E4. Bosque Araucaria OK\A7 ok\104EK113, 2022-02-01 00:16:04,2,Zorro,695:5|36,
6. Fotos Camaras Trampa,02010861.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E4. Bosque Araucaria OK\A7 ok\104EK113, 2022-02-01 00:26:41,2,Zorro,695:7|36,
6. Fotos Camaras Trampa,02010862.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E4. Bosque Araucaria OK\A7 ok\104EK113, 2022-02-01 00:26:41,2,Zorro,695:8|36,
6. Fotos Camaras Trampa,02010863.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E4. Bosque Araucaria OK\A7 ok\104EK113, 2022-02-01 00:26:42,2,Zorro,695:9|36,
6. Fotos Camaras Trampa,02010865.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E4. Bosque Araucaria OK\A7 ok\104EK113, 2022-02-01 00:27:06,2,Zorro,695:11|36,
6. Fotos Camaras Trampa,02010866.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E4. Bosque Araucaria OK\A7 ok\104EK113, 2022-02-01 00:27:07,2,Zorro,695:12|36,
6. Fotos Camaras Trampa,02010867.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E4. Bosque Araucaria OK\A7 ok\104EK113, 2022-02-01 00:27:22,2,Zorro,695:13|36,
6. Fotos Camaras Trampa,02010868.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E4. Bosque Araucaria OK\A7 ok\104EK113, 2022-02-01 00:27:23,2,Zorro,695:14|36,
6. Fotos Camaras Trampa,02010869.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E4. Bosque Araucaria OK\A7 ok\104EK113, 2022-02-01 00:27:24,2,Zorro,695:15|36,
6. Fotos Camaras Trampa,02010870.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E4. Bosque Araucaria OK\A7 ok\104EK113, 2022-02-01 00:27:28,2,Zorro,695:16|36,
6. Fotos Camaras Trampa,02010871.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E4. Bosque Araucaria OK\A7 ok\104EK113, 2022-02-01 00:27:29,2,Zorro,695:17|36,
6. Fotos Camaras Trampa,02010872.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E4. Bosque Araucaria OK\A7 ok\104EK113, 2022-02-01 00:27:30,2,Zorro,695:18|36,
6. Fotos Camaras Trampa,02010873.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E4. Bosque Araucaria OK\A7 ok\104EK113, 2022-02-01 00:27:57,0,Zorro,695:19|36,
6. Fotos Camaras Trampa,02010874.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E4. Bosque Araucaria OK\A7 ok\104EK113, 2022-02-01 00:27:58,0,Zorro,695:20|36,
6. Fotos Camaras Trampa,02010880.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E4. Bosque Araucaria OK\A7 ok\104EK113, 2022-02-01 00:28:47,0,Zorro,695:26|36,
6. Fotos Camaras Trampa,02010882.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E4. Bosque Araucaria OK\A7 ok\104EK113, 2022-02-01 00:28:53,0,Zorro,695:28|36,
6. Fotos Camaras Trampa,02010883.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E4. Bosque Araucaria OK\A7 ok\104EK113, 2022-02-01 00:28:54,0,Zorro,695:29|36,
6. Fotos Camaras Trampa,02010884.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E4. Bosque Araucaria OK\A7 ok\104EK113, 2022-02-01 00:28:55,0,Zorro,695:30|36,
6. Fotos Camaras Trampa,02010885.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E4. Bosque Araucaria OK\A7 ok\104EK113, 2022-02-01 00:29:01,0,Zorro,695:31|36,
6. Fotos Camaras Trampa,02010888.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E4. Bosque Araucaria OK\A7 ok\104EK113, 2022-02-01 00:29:15,0,Zorro,695:34|36,
6. Fotos Camaras Trampa,02010889.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E4. Bosque Araucaria OK\A7 ok\104EK113, 2022-02-01 00:29:16,2,Zorro,695:35|36,
6. Fotos Camaras Trampa,02010890.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E4. Bosque Araucaria OK\A7 ok\104EK113, 2022-02-01 00:29:17,2,Zorro,695:36|36,
6. Fotos Camaras Trampa,02010891.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E4. Bosque Araucaria OK\A7 ok\104EK113, 2022-02-01 02:18:36,0,Zorro,696:1|3,
6. Fotos Camaras Trampa,02010892.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E4. Bosque Araucaria OK\A7 ok\104EK113, 2022-02-01 02:18:37,2,Zorro,696:2|3,
6. Fotos Camaras Trampa,02010293.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E1. Bosque RoRaCo-Camping ok\A1\101EK113, 2022-02-01 07:05:02,0,Chucao,699:1|6,
6. Fotos Camaras Trampa,02010302.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E1. Bosque RoRaCo-Camping ok\A1\101EK113, 2022-02-01 11:57:52,0,Chucao,701:1|6,
6. Fotos Camaras Trampa,02010303.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E1. Bosque RoRaCo-Camping ok\A1\101EK113, 2022-02-01 11:57:53,0,Chucao,701:2|6,
6. Fotos Camaras Trampa,02010898.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E4. Bosque Araucaria OK\A7 ok\104EK113, 2022-02-01 14:01:35,0,Zorro,702:8|105,
6. Fotos Camaras Trampa,02010899.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E4. Bosque Araucaria OK\A7 ok\104EK113, 2022-02-01 14:01:36,0,Zorro,702:9|105,
6. Fotos Camaras Trampa,02010900.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E4. Bosque Araucaria OK\A7 ok\104EK113, 2022-02-01 14:01:54,0,Zorro,702:10|105,
6. Fotos Camaras Trampa,02010901.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E4. Bosque Araucaria OK\A7 ok\104EK113, 2022-02-01 14:01:55,0,Zorro,702:11|105,
6. Fotos Camaras Trampa,02010902.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E4. Bosque Araucaria OK\A7 ok\104EK113, 2022-02-01 14:01:56,0,Zorro,702:12|105,
6. Fotos Camaras Trampa,02010147.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A12 OK\100EK113, 2022-02-01 18:01:21,0,Zorzal,704:1|3,
6. Fotos Camaras Trampa,02010927.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E4. Bosque Araucaria OK\A7 ok\104EK113, 2022-02-01 21:13:52,2,Zorro,705:4|24,
6. Fotos Camaras Trampa,02010928.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E4. Bosque Araucaria OK\A7 ok\104EK113, 2022-02-01 21:13:53,2,Zorro,705:5|24,
6. Fotos Camaras Trampa,02010930.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E4. Bosque Araucaria OK\A7 ok\104EK113, 2022-02-01 21:13:58,2,Zorro,705:7|24,
6. Fotos Camaras Trampa,02010931.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E4. Bosque Araucaria OK\A7 ok\104EK113, 2022-02-01 21:13:59,2,Zorro,705:8|24,
6. Fotos Camaras Trampa,02010932.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E4. Bosque Araucaria OK\A7 ok\104EK113, 2022-02-01 21:14:00,2,Zorro,705:9|24,
6. Fotos Camaras Trampa,02010933.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E4. Bosque Araucaria OK\A7 ok\104EK113, 2022-02-01 21:14:04,2,Zorro,705:10|24,
6. Fotos Camaras Trampa,02010935.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E4. Bosque Araucaria OK\A7 ok\104EK113, 2022-02-01 21:14:06,0,Zorro,705:12|24,
6. Fotos Camaras Trampa,02010937.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E4. Bosque Araucaria OK\A7 ok\104EK113, 2022-02-01 21:14:11,2,Zorro,705:14|24,
6. Fotos Camaras Trampa,02010938.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E4. Bosque Araucaria OK\A7 ok\104EK113, 2022-02-01 21:14:12,2,Zorro,705:15|24,
6. Fotos Camaras Trampa,02010942.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E4. Bosque Araucaria OK\A7 ok\104EK113, 2022-02-01 21:14:26,2,Zorro,705:19|24,
6. Fotos Camaras Trampa,02010943.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E4. Bosque Araucaria OK\A7 ok\104EK113, 2022-02-01 21:14:27,2,Zorro,705:20|24,
6. Fotos Camaras Trampa,02020337.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E1. Bosque RoRaCo-Camping ok\A1\101EK113, 2022-02-02 09:37:41,0,Hued Hued,707:3|18,
6. Fotos Camaras Trampa,02020338.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E1. Bosque RoRaCo-Camping ok\A1\101EK113, 2022-02-02 10:16:42,0,Hued Hued,707:10|18,
6. Fotos Camaras Trampa,02020339.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E1. Bosque RoRaCo-Camping ok\A1\101EK113, 2022-02-02 10:16:43,0,Hued Hued,707:11|18,
6. Fotos Camaras Trampa,02020969.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E4. Bosque Araucaria OK\A7 ok\104EK113, 2022-02-02 15:23:17,0,Jabalí,709:88|99,
6. Fotos Camaras Trampa,02020970.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E4. Bosque Araucaria OK\A7 ok\104EK113, 2022-02-02 15:23:17,0,Jabalí,709:89|99,
6. Fotos Camaras Trampa,02020971.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E4. Bosque Araucaria OK\A7 ok\104EK113, 2022-02-02 15:23:18,0,Jabalí,709:90|99,
6. Fotos Camaras Trampa,02020972.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E4. Bosque Araucaria OK\A7 ok\104EK113, 2022-02-02 15:23:23,0,Jabalí,709:91|99,
6. Fotos Camaras Trampa,02020973.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E4. Bosque Araucaria OK\A7 ok\104EK113, 2022-02-02 15:23:24,0,Jabalí,709:92|99,
6. Fotos Camaras Trampa,02020976.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E4. Bosque Araucaria OK\A7 ok\104EK113, 2022-02-02 15:23:29,0,Jabalí,709:95|99,
6. Fotos Camaras Trampa,02020977.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E4. Bosque Araucaria OK\A7 ok\104EK113, 2022-02-02 15:23:30,0,Jabalí,709:96|99,
6. Fotos Camaras Trampa,02030981.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E4. Bosque Araucaria OK\A7 ok\104EK113, 2022-02-03 06:28:03,0,Zorro,711:1|9,
6. Fotos Camaras Trampa,02030982.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E4. Bosque Araucaria OK\A7 ok\104EK113, 2022-02-03 06:28:04,0,Zorro,711:2|9,
6. Fotos Camaras Trampa,02030983.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E4. Bosque Araucaria OK\A7 ok\104EK113, 2022-02-03 06:28:05,0,Zorro,711:3|9,
6. Fotos Camaras Trampa,02030984.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E4. Bosque Araucaria OK\A7 ok\104EK113, 2022-02-03 06:28:24,0,Zorro,711:4|9,
6. Fotos Camaras Trampa,02030985.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E4. Bosque Araucaria OK\A7 ok\104EK113, 2022-02-03 06:28:25,0,Zorro,711:5|9,
6. Fotos Camaras Trampa,02030986.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E4. Bosque Araucaria OK\A7 ok\104EK113, 2022-02-03 06:28:26,0,Zorro,711:6|9,
6. Fotos Camaras Trampa,02030987.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E4. Bosque Araucaria OK\A7 ok\104EK113, 2022-02-03 06:31:07,0,Zorro,711:7|9,
6. Fotos Camaras Trampa,02030988.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E4. Bosque Araucaria OK\A7 ok\104EK113, 2022-02-03 06:31:08,0,Zorro,711:8|9,
6. Fotos Camaras Trampa,02030989.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E4. Bosque Araucaria OK\A7 ok\104EK113, 2022-02-03 06:31:09,0,Zorro,711:9|9,
6. Fotos Camaras Trampa,02030442.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E1. Bosque RoRaCo-Camping ok\A2\100EK113, 2022-02-03 12:14:46,0,Zorzal,713:1|12,
6. Fotos Camaras Trampa,02030443.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E1. Bosque RoRaCo-Camping ok\A2\100EK113, 2022-02-03 12:14:47,0,Zorzal,713:2|12,
6. Fotos Camaras Trampa,02030444.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E1. Bosque RoRaCo-Camping ok\A2\100EK113, 2022-02-03 12:14:48,0,Zorzal,713:3|12,
6. Fotos Camaras Trampa,02040993.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E4. Bosque Araucaria OK\A7 ok\104EK113, 2022-02-04 01:35:48,0,Zorro,714:1|12,
6. Fotos Camaras Trampa,02040994.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E4. Bosque Araucaria OK\A7 ok\104EK113, 2022-02-04 01:35:49,0,Zorro,714:2|12,
6. Fotos Camaras Trampa,02040995.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E4. Bosque Araucaria OK\A7 ok\104EK113, 2022-02-04 01:35:50,0,Zorro,714:3|12,
6. Fotos Camaras Trampa,02040996.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E4. Bosque Araucaria OK\A7 ok\104EK113, 2022-02-04 01:35:54,0,Zorro,714:4|12,
6. Fotos Camaras Trampa,02040999.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E4. Bosque Araucaria OK\A7 ok\104EK113, 2022-02-04 01:36:48,0,Zorro,714:7|12,
6. Fotos Camaras Trampa,02040001.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E4. Bosque Araucaria OK\A7 ok\105EK113, 2022-02-04 01:36:50,0,Zorro,714:8|12,
6. Fotos Camaras Trampa,02040002.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E4. Bosque Araucaria OK\A7 ok\105EK113, 2022-02-04 01:36:52,0,Zorro,714:9|12,
6. Fotos Camaras Trampa,02040159.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A12 OK\100EK113, 2022-02-04 15:17:52,0,Persona,719:16|36,
6. Fotos Camaras Trampa,02050426.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E1. Bosque RoRaCo-Camping ok\A1\101EK113, 2022-02-05 10:14:17,0,Hued Hued,723:5|24,
6. Fotos Camaras Trampa,02050428.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E1. Bosque RoRaCo-Camping ok\A1\101EK113, 2022-02-05 10:41:41,0,Hued Hued,723:7|24,
6. Fotos Camaras Trampa,02050429.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E1. Bosque RoRaCo-Camping ok\A1\101EK113, 2022-02-05 10:41:42,0,Hued Hued,723:8|24,
6. Fotos Camaras Trampa,02050430.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E1. Bosque RoRaCo-Camping ok\A1\101EK113, 2022-02-05 10:41:43,0,Hued Hued,723:9|24,
6. Fotos Camaras Trampa,02050431.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E1. Bosque RoRaCo-Camping ok\A1\101EK113, 2022-02-05 10:42:22,0,Hued Hued,723:10|24,
6. Fotos Camaras Trampa,02050432.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E1. Bosque RoRaCo-Camping ok\A1\101EK113, 2022-02-05 10:42:23,0,Hued Hued,723:11|24,
6. Fotos Camaras Trampa,02050433.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E1. Bosque RoRaCo-Camping ok\A1\101EK113, 2022-02-05 10:42:24,0,Hued Hued,723:12|24,
6. Fotos Camaras Trampa,02050015.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E4. Bosque Araucaria OK\A7 ok\105EK113, 2022-02-05 10:46:23,0,Zorro,723:16|24,
6. Fotos Camaras Trampa,02050016.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E4. Bosque Araucaria OK\A7 ok\105EK113, 2022-02-05 10:46:24,0,Zorro,723:17|24,
6. Fotos Camaras Trampa,02050017.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E4. Bosque Araucaria OK\A7 ok\105EK113, 2022-02-05 10:46:25,0,Zorro,723:18|24,
6. Fotos Camaras Trampa,02050018.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E4. Bosque Araucaria OK\A7 ok\105EK113, 2022-02-05 10:46:29,0,Zorro,723:19|24,
6. Fotos Camaras Trampa,02050019.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E4. Bosque Araucaria OK\A7 ok\105EK113, 2022-02-05 10:46:30,0,Zorro,723:20|24,
6. Fotos Camaras Trampa,02050020.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E4. Bosque Araucaria OK\A7 ok\105EK113, 2022-02-05 10:46:31,0,Zorro,723:21|24,
6. Fotos Camaras Trampa,02050021.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E4. Bosque Araucaria OK\A7 ok\105EK113, 2022-02-05 10:53:22,0,Zorro,723:22|24,
6. Fotos Camaras Trampa,02050446.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E1. Bosque RoRaCo-Camping ok\A2\100EK113, 2022-02-05 14:59:25,0,Zorzal,726:98|156,
6. Fotos Camaras Trampa,02050447.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E1. Bosque RoRaCo-Camping ok\A2\100EK113, 2022-02-05 14:59:26,0,Zorzal,726:99|156,
6. Fotos Camaras Trampa,02060036.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E4. Bosque Araucaria OK\A7 ok\105EK113, 2022-02-06 03:43:08,0,Zorro,729:1|3,
6. Fotos Camaras Trampa,02060037.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E4. Bosque Araucaria OK\A7 ok\105EK113, 2022-02-06 03:43:09,0,Zorro,729:2|3,
6. Fotos Camaras Trampa,02060038.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E4. Bosque Araucaria OK\A7 ok\105EK113, 2022-02-06 03:43:10,0,Zorro,729:3|3,
6. Fotos Camaras Trampa,02060039.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E4. Bosque Araucaria OK\A7 ok\105EK113, 2022-02-06 06:03:05,0,Zorro,730:1|27,
6. Fotos Camaras Trampa,02060040.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E4. Bosque Araucaria OK\A7 ok\105EK113, 2022-02-06 06:03:06,0,Zorro,730:2|27,
6. Fotos Camaras Trampa,02060041.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E4. Bosque Araucaria OK\A7 ok\105EK113, 2022-02-06 06:03:07,0,Zorro,730:3|27,
6. Fotos Camaras Trampa,02060043.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E4. Bosque Araucaria OK\A7 ok\105EK113, 2022-02-06 06:03:16,2,Zorro,730:5|27,
6. Fotos Camaras Trampa,02060044.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E4. Bosque Araucaria OK\A7 ok\105EK113, 2022-02-06 06:03:17,2,Zorro,730:6|27,
6. Fotos Camaras Trampa,02060045.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E4. Bosque Araucaria OK\A7 ok\105EK113, 2022-02-06 06:03:22,2,Zorro,730:7|27,
6. Fotos Camaras Trampa,02060046.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E4. Bosque Araucaria OK\A7 ok\105EK113, 2022-02-06 06:03:23,2,Zorro,730:8|27,
6. Fotos Camaras Trampa,02060047.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E4. Bosque Araucaria OK\A7 ok\105EK113, 2022-02-06 06:03:24,2,Zorro,730:9|27,
6. Fotos Camaras Trampa,02060048.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E4. Bosque Araucaria OK\A7 ok\105EK113, 2022-02-06 06:03:29,2,Zorro,730:10|27,
6. Fotos Camaras Trampa,02060050.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E4. Bosque Araucaria OK\A7 ok\105EK113, 2022-02-06 06:03:31,2,Zorro,730:12|27,
6. Fotos Camaras Trampa,02060051.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E4. Bosque Araucaria OK\A7 ok\105EK113, 2022-02-06 06:03:36,2,Zorro,730:13|27,
6. Fotos Camaras Trampa,02060052.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E4. Bosque Araucaria OK\A7 ok\105EK113, 2022-02-06 06:03:37,2,Zorro,730:14|27,
6. Fotos Camaras Trampa,02060053.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E4. Bosque Araucaria OK\A7 ok\105EK113, 2022-02-06 06:03:38,2,Zorro,730:15|27,
6. Fotos Camaras Trampa,02060054.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E4. Bosque Araucaria OK\A7 ok\105EK113, 2022-02-06 06:03:43,2,Zorro,730:16|27,
6. Fotos Camaras Trampa,02060055.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E4. Bosque Araucaria OK\A7 ok\105EK113, 2022-02-06 06:03:44,2,Zorro,730:17|27,
